// /***************************************************************************
//  *   FreeMedicalForms                                                      *
//  *   (C) 2008-2010 by Eric MAEKER, MD                                      *
//  *   eric.maeker@free.fr                                                   *
//  *   All rights reserved.                                                  *
//  ***************************************************************************/
// /***************************************************************************
//  *   Owner :  Eric MAEKER, MD <eric.maeker@gmail.com>                      *
//  ***************************************************************************/
// /***************************************************************************
//  * - Autogenerated file for the Portuguese drugs database                  *
//  *    This file presents all known drugs and their                         *
//  *    FreeDiams autogenerated UID                                          *
//  *    !!!! The content MUST NOT be changed by hand !!!!                    *
//  ***************************************************************************/
// 
Losartan Ranbaxy//Comprimido revestido por película//50 mg;20117804
Losartan Ratiopharm 100 mg Comprimidos revestidos//Comprimido revestido por película//100 mg;20117805
Losartan Ratiopharm 12.5 mg Comprimidos revestidos//Comprimido revestido//12.5 mg;20129768
Losartan Ratiopharm 50 mg Comprimidos revestidos//Comprimido revestido por película//50 mg;20117806
Losartan Rogbaz//Comprimido revestido por película//100 mg;20117807
Losartan Rogbaz//Comprimido revestido por película//50 mg;20117808
Losartan Sandoz//Comprimido revestido por película//100 mg;20117809
Losartan Sandoz//Comprimido revestido por película//50 mg;20117810
Losartan Sartal 100 mg Comprimidos//Comprimido revestido por película//100 mg;20117811
Losartan Sartal 50 mg Comprimidos//Comprimido revestido por película//50 mg;20117812
Losartan Satarmed//Comprimido revestido por película//100 mg;20117813
Losartan Satarmed//Comprimido revestido por película//12.5 mg;20117814
Losartan Satarmed//Comprimido revestido por película//25 mg;20117815
Losartan Satarmed//Comprimido revestido por película//50 mg;20117816
Losartan Sigma//Comprimido revestido por película//100 mg;20117817
Losartan Sigma//Comprimido revestido por película//50 mg;20117818
Losartan Tecnigen//Comprimido revestido por película//100 mg;20117819
Losartan Tecnigen//Comprimido revestido por película//50 mg;20117820
Losartan Tecnimede//Comprimido revestido por película//100 mg;20117821
Losartan Tecnimede//Comprimido revestido por película//50 mg;20117822
Losartan Tetrafarma//Comprimido revestido por película//100 mg;20117823
Losartan Tetrafarma//Comprimido revestido por película//25 mg;20129769
Losartan Tetrafarma//Comprimido revestido por película//50 mg;20117824
Losartan Teva//Comprimido revestido por película//100 mg;20117825
Losartan Teva//Comprimido revestido por película//50 mg;20117826
Losartan Tiasar//Comprimido revestido por película//100 mg;20117827
Losartan Tiasar//Comprimido revestido por película//50 mg;20117828
Losartan ToLife//Comprimido revestido por película//100 mg;20117829
Losartan ToLife//Comprimido revestido por película//50 mg;20117830
Losartan Varsil//Comprimido revestido por película//100 mg;20117831
Losartan Varsil//Comprimido revestido por película//50 mg;20117832
Losartan Vida//Comprimido revestido por película//100 mg;20117833
Losartan Vida//Comprimido revestido por película//50 mg;20117834
Losartan Winthrop//Comprimido revestido por película//100 mg;20117835
Losartan Winthrop//Comprimido revestido por película//12.5 mg;20117836
Losartan Winthrop//Comprimido revestido por película//50 mg;20117837
Losec//Comprimido gastrorresistente//20 mg;20119357
Losec//Cápsula gastrorresistente//20 mg;20119358
Losec//Cápsula gastrorresistente//40 mg;20125421
Losec//Pó e solvente para solução injectável//40 mg/10 ml;20119359
Losec//Pó para solução para perfusão//40 mg;20119360
Loteak//Comprimido revestido por película//100 mg;20117838
Loteak//Comprimido revestido por película//12.5 mg;20117839
Loteak//Comprimido revestido por película//25 mg;20117840
Loteak//Comprimido revestido por película//50 mg;20117841
Lotremine//Creme//10 mg/g;20113199
Lovastatina Cinfa 40 mg Comprimidos//Comprimido//40 mg;20129774
Lovastatina Generis//Comprimido//20 mg;20117974
Lovastatina Generis//Comprimido//40 mg;20117975
Lovastatina Germed 20 mg Comprimidos//Comprimido//20 mg;20117976
Lovastatina Jaba 20 mg comprimidos//Comprimido//20 mg;20117977
Lovastatina Labesfal 20 mg Comprimidos//Comprimido//20 mg;20117978
Lovastatina Linha da Frente 20 mg Comprimidos//Comprimido//20 mg;20129775
Lovastatina Linha da Frente 40 mg Comprimidos//Comprimido//40 mg;20129776
Lovastatina Mepha 20 mg Comprimidos//Comprimido//20 mg;20117979
Lovastatina Mylan//Comprimido//20 mg;20117980
Lovastatina Mylan//Comprimido//40 mg;20117981
Lovastatina Sandoz 20 mg Comprimidos//Comprimido//20 mg;20117983
Lovastatina Sandoz 40 mg Comprimidos//Comprimido//40 mg;20117984
Lovastatina Sandoz//Comprimido//10 mg;20117982
Lovastatina Stada 20 mg comprimidos//Comprimido//20 mg;20117985
Lovastatina Stada 40 mg comprimidos//Comprimido//40 mg;20117986
Lovastatina Winthrop 20 mg Comprimidos//Comprimido//20 mg;20125212
Lovastatina Winthrop 40 mg Comprimidos//Comprimido//40 mg;20125213
Lovastatina ratiopharm 20 mg comprimidos//Comprimido//20 mg;20117987
Lovastatina ratiopharm 40 mg comprimidos//Comprimido//40 mg;20117988
Lovazac//Cápsula gastrorresistente//30 mg;20125167
Lovenox//Solução injectável//100 mg/1 ml;20114156
Lovenox//Solução injectável//100 mg/ml;20114157
Lovenox//Solução injectável//120 mg/0.8 ml;20114158
Lovenox//Solução injectável//150 mg/1 ml;20114159
Lovenox//Solução injectável//20 mg/0.2 ml;20114160
Lovenox//Solução injectável//40 mg/0.4 ml;20114161
Lovenox//Solução injectável//60 mg/0.6 ml;20114162
Lovenox//Solução injectável//80 mg/0.8 ml;20114163
Lovenox//Solução injectável//90 mg/0.6 ml;20114164
Lovin//Comprimido//20 mg;20129777
Lovin//Comprimido//40 mg;20129778
Loxina//Comprimido revestido//400 mg;20129731
Loxoprel//Comprimido revestido por película//2.5 mg;20117311
Lozidex//Comprimido revestido por película//100 mg + 25 mg;20117970
Lozidex//Comprimido revestido por película//50 mg + 12.5 mg;20117971
Lubrificante Anestésico//Gel//10 mg/g + 0.5 mg/g;20125705
Lubrificante Anestésico//Gel//7.5 mg/g;20122756
Lucentis//Solução injectável//10 mg/ml;20121038
Lucrin Depot 11,25 mg//Pó e veículo para suspensão injectável//11.25 mg/2 ml;20117320
Lucrin Depot 22,5 mg//Pó e veículo para suspensão injectável//22.5 mg/2 ml;20129616
Lucrin Depot//Pó e veículo para suspensão injectável//11.25 mg/1 ml;20117316
Lucrin Depot//Pó e veículo para suspensão injectável//3.75 mg/1 ml;20117317
Lucrin Depot//Pó e veículo para suspensão injectável//3.75 mg/2 ml;20117318
Lucrin Depot//Pó e veículo para suspensão injectável//30 mg/1 ml;20117319
Lucrin Depot//Pó e veículo para suspensão injectável//7.5 mg/2 ml;20129615
Lucrin//Solução injectável//14 mg/2.8 ml;20129614
Lucrod//Solução injectável//70 U.I.;20126036
Ludiomil//Comprimido revestido por película//10 mg;20118023
Ludiomil//Comprimido revestido por película//25 mg;20118024
Ludiomil//Comprimido revestido por película//50 mg;20118025
Ludiomil//Comprimido revestido por película//75 mg;20118026
Luferti//Comprimido vaginal//100 mg;20120571
Luivac//Comprimido//3 mg;20117541
Luizym//Comprimido//225 U + 110 U + 8 U;20125439
Lukair Junior//Comprimido para mastigar//5 mg;20118672
Lukair//Comprimido revestido por película//10 mg;20118671
Lumigan//Colírio, solução//0.1 mg/ml;20111491
Lumigan//Colírio, solução//0.3 mg/ml;20111492
Luminal//Comprimido//100 mg;20114795
Luminaletas//Comprimido//15 mg;20114796
Luminity//Solução para dispersão injectável ou para perfusão//150 µl/ml;20120092
Lumirem//Suspensão oral//0.175 mg/ml;20114885
Lunoa//Comprimido revestido por película//3 mg + 0.02 mg;20113927
Lusocef//Comprimido//1000 mg;20124567
Lusocef//Comprimido//500 mg;20124568
Lusocef//Granulado para suspensão oral//125 mg/5 ml;20124569
Lusocef//Granulado para suspensão oral//250 mg;20124570
Lusocef//Granulado para suspensão oral//250 mg/5 ml;20124571
Lusocef//Granulado para suspensão oral//500 mg;20124572
Lusopress//Comprimido//20 mg;20130239
Lutenyl//Comprimido//5 mg;20119071
Lutsimed 10%//Creme//100 mg/g;20130645
Lutsimed 5%//Creme//50 mg/g;20130646
Luveris//Pó e solvente para solução injectável//75 U.I./1 ml;20117992
Luveris//Solução injectável//450 U.I./ 0.72 ml;20117993
Luvox 100//Comprimido revestido//100 mg;20128917
Luvox 50//Comprimido revestido//50 mg;20128918
Lycaon//Gel oral//Associação;20126037
Lyndiol//Comprimido//2.5 mg + 0.05 mg;20132222
Lyrica//Cápsula//100 mg;20120545
Lyrica//Cápsula//150 mg;20120546
Lyrica//Cápsula//200 mg;20120547
Lyrica//Cápsula//225 mg;20120548
Lyrica//Cápsula//25 mg;20120549
Lyrica//Cápsula//300 mg;20120550
Lyrica//Cápsula//50 mg;20120551
Lyrica//Cápsula//75 mg;20120552
Lyrinel//Comprimido de libertação prolongada//10 mg;20119628
Lyrinel//Comprimido de libertação prolongada//15 mg;20119629
Lyrinel//Comprimido de libertação prolongada//5 mg;20119630
Lysasma//Cápsula de libertação prolongada//200 mg;20131316
Lyso-6//Comprimido sublingual//Associação;20126038
Lysodren//Comprimido//500 mg;20118629
M-M-RVaxpro//Pó e veículo para suspensão injectável//Associação;20123386
MMR II//Pó e veículo para suspensão injectável//Associação;20125769
Maalox Plus C//Comprimido//200 mg + 200 mg + 25 mg;20125054
Maalox Plus//Comprimido para mastigar//200 mg + 200 mg + 25 mg;20116081
Maalox Plus//Suspensão oral//44 mg/ml + 39 mg/ml + 5 mg/ml;20116082
Maalox Tc//Comprimido para mastigar//600 mg + 300 mg;20129209
Maalox Tc//Suspensão oral//120 mg/ml + 60 mg/ml;20129210
Maalox Tc//Suspensão oral//1200 mg/10 ml + 600 mg/10 ml;20129211
Maalox//Comprimido para mastigar//400 mg + 400 mg;20129207
Maalox//Suspensão oral//45 mg/ml + 40 mg/ml;20129208
Mabcampath//Concentrado para solução para perfusão//10 mg/ml;20110219
Mabcampath//Concentrado para solução para perfusão//30 mg/ml;20110220
Mabropin//Comprimido//1.5 mg;20126990
Mabropin//Comprimido//12 mg;20126991
Mabropin//Comprimido//3 mg;20126992
Mabthera//Concentrado para solução para perfusão//100 mg/10 ml;20121512
Mabthera//Concentrado para solução para perfusão//500 mg/50 ml;20121513
Macrobid//Cápsula//100 mg;20125396
Macrocina//Comprimido revestido//250 mg;20124784
Macropen//Cápsula//500 mg;20112110
Macropen//Pó para suspensão oral//50 mg/ml;20112111
Macrosil Pediátrico//Comprimido revestido//100 mg;20125583
Macrosil Pediátrico//Comprimido revestido//50 mg;20125584
Macrosil Pediátrico//Pó para suspensão oral//50 mg;20125585
Macrosil//Comprimido revestido//150 mg;20125582
Macrotec//Pó para solução injectável//2 mg;20122513
Macugen//Solução injectável//0.3 mg/0.09 ml;20120061
Made B12 1000//Solução injectável//1 mg/1 ml;20127584
Made B12 10000//Solução injectável//10 mg/2 ml;20129201
Madopar HBS//Cápsula de libertação prolongada//100 mg + 25 mg;20117356
Madopar//Comprimido//200 mg + 50 mg;20117355
Madécassol//Comprimido//10 mg;20112415
Madécassol//Cápsula//30 mg;20112416
Madécassol//Pomada//10 mg/g;20112417
Madécassol//Pó cutâneo//20 mg/g;20112418
Mag//Comprimido gastrorresistente//20 mg;20119735
Magnegita//Solução injectável//469 mg/ml;20124015
Magnesia San Pellegrino//Pó efervescente//450 mg/g;20125055
Magnesia San Pellegrino//Pó oral//909.1 mg/g;20125056
Magnesiocard//Comprimido revestido//60.78 mg;20126708
Magnesiocard//Pó para solução oral//1229.6 mg;20110969
Magnesiocard//Solução injectável//60.78 mg/5 ml;20126709
Magnesiocard//Solução injectável//72.94 mg/10 ml;20126710
Magnesona//Solução oral//1500 mg/10 ml;20120216
Magnespasmil//Comprimido//500 mg;20116940
Magnespasmil//Granulado//200 mg/g;20129548
Magnevist 2 mmol/l//Solução injectável//1.876 mg/ml;20131885
Magnevist Entérico//Solução oral//9.38 mg/ml;20131886
Magnevist//Solução injectável//469 mg/ml;20124016
Magnolve//Solução oral//1500 mg/10 ml;20132580
Magnor//Comprimido efervescente//4.506 g;20132223
Magnoral//Solução oral//1028.4 mg/10 ml;20113110
Magnésio Sandoz//Comprimido efervescente//121.5 mg;20116045
Maiorad//Comprimido revestido//100 mg;20122860
Maiorad//Cápsula de libertação prolongada//200 mg;20122861
Maiorad//Solução injectável//50 mg/3 ml;20131431
Maiorad//Supositório//200 mg;20131432
Maizar Diskus//Pó para inalação em recipiente unidose//100 µg/dose + 50 µg/dose;20115239
Maizar Diskus//Pó para inalação em recipiente unidose//250 µg/dose + 50 µg/dose;20115240
Maizar Diskus//Pó para inalação em recipiente unidose//500 µg/dose + 50 µg/dose;20115241
Maizar Inalador//Suspensão pressurizada para inalação//125 µg/dose + 25 µg/dose;20115242
Maizar Inalador//Suspensão pressurizada para inalação//250 µg/dose + 25 µg/dose;20115243
Maizar Inalador//Suspensão pressurizada para inalação//50 µg/dose + 25 µg/dose;20115244
Malarone//Comprimido revestido por película//250 mg + 100 mg;20111195
Malarone//Comprimido revestido//250 mg + 100 mg;20126740
Maleato de Enalapril Mylan//Comprimido//20 mg;20114118
Maleato de Enalapril Mylan//Comprimido//5 mg;20114119
Malen//Comprimido//20 mg;20132531
Malen//Comprimido//5 mg;20128349
Maltofer//Solução oral//357 mg/5 ml;20113251
Maltoferfol//Comprimido para mastigar//0.35 mg + 357 mg;20125834
Maltus//Óvulo//0.125 mg + 0.042 mg;20132224
Mancefe//Pó e solvente para solução injectável//1000 mg/100 ml;20124516
Mancefe//Pó e solvente para solução injectável//2000 mg/100 ml;20124517
Mancefe//Pó e solvente para solução injectável//500 mg/10 ml;20124518
Mandokef//Pó para solução injectável//1000 mg;20127299
Mangolida//Comprimido revestido por película//10 mg;20114451
Mangolida//Comprimido revestido por película//15 mg;20114452
Mangolida//Comprimido revestido por película//20 mg;20114453
Mangolida//Comprimido revestido por película//5 mg;20114454
Manitol 10% Baxter//Solução para perfusão//100 mg/ml;20129793
Manitol 10% Braun//Solução para perfusão//100 mg/ml;20118017
Manitol 10% Labesfal//Solução injectável//100 mg/ml;20118018
Manitol 20% Labesfal//Solução injectável//200 mg/ml;20118019
Manitol 20% Viaflo//Solução para perfusão//200 mg/ml;20129794
Manitol Zimaia//Solução injectável//100 mg/ml;20129795
Manitol Zimaia//Solução injectável//200 mg/ml;20129796
Manitosteril 10%//Solução injectável//100 mg/ml;20125218
Manitosteril 20%//Solução injectável//200 mg/ml;20125219
Mantai//Solução cutânea//20 mg/ml;20118507
Mantai//Solução cutânea//50 mg/ml;20118508
Maprotilina Ratiopharm 25 mg Comprimidos Revestidos//Comprimido revestido//25 mg;20118027
Maprotilina Ratiopharm 50 mg Comprimidos Revestidos//Comprimido revestido//50 mg;20118028
Maprotilina Ratiopharm 75 mg Comprimidos Revestidos//Comprimido revestido//75 mg;20118029
Marac//Solução oral//10 mg/ml;20111385
Marcaina Adrenalina//Solução injectável//(100 + 0.1) mg/20 ml;20124444
Marcaina Adrenalina//Solução injectável//(50 + 0.1) mg/20 ml;20124445
Marcaina Espinal 0,5%//Solução injectável//20 mg/4 ml;20111688
Marcaina Espinal Pesada//Solução injectável//20 mg/4 ml;20111689
Marcaina//Solução injectável//100 mg/20 ml;20124442
Marcaina//Solução injectável//50 mg/20 ml;20124443
Marinol//Cápsula mole//10 mg;20128258
Marinol//Cápsula mole//2.5 mg;20128259
Marinol//Cápsula mole//5 mg;20128260
Mariprax//Comprimido//0.088 mg;20120356
Mariprax//Comprimido//0.18 mg;20120357
Mariprax//Comprimido//0.35 mg;20120358
Mariprax//Comprimido//0.7 mg;20120359
Mariprax//Comprimido//1.1 mg;20120360
Marlex//Comprimido//15 mg;20118053
Marlex//Comprimido//7.5 mg;20118054
Marvelon//Comprimido//0.15 mg + 0.03 mg;20113422
Massagim//Creme//28.57 mg/g;20121809
Mastilan//Comprimido//10 mg;20131257
Mastofen//Comprimido//10 mg;20131258
Mastofen//Comprimido//20 mg;20131259
Mastofen//Comprimido//40 mg;20131260
Matricária Bébé Vitaminada//Pó para solução oral//Associação;20128419
Maxalt RPD//Liofilizado oral//10 mg;20121582
Maxalt RPD//Liofilizado oral//5 mg;20121583
Maxalt//Comprimido//10 mg;20121580
Maxalt//Comprimido//5 mg;20121581
Maxaquin//Comprimido revestido//400 mg;20117625
Maxflin//Cápsula//100 mg;20128791
Maxflin//Cápsula//150 mg;20128792
Maxflin//Cápsula//200 mg;20128793
Maxflin//Cápsula//50 mg;20128794
Maxflin//Pó para suspensão oral//10 mg/ml;20128795
Maxflin//Pó para suspensão oral//40 mg/ml;20128796
Maxflin//Solução para perfusão//2 mg/ml;20128797
Maxfluor//Comprimido//0.55 mg;20115117
Maxfluor//Comprimido//1.1 mg;20128825
Maxfluor//Comprimido//2.2 mg;20115118
Maxfluor//Solução bucal//2 mg/ml;20115119
Maxical//Comprimido revestido//600 mg + 125 U.I.;20128954
Maxilase//Comprimido revestido//3000 U.CEIP;20110451
Maxilase//Xarope//200 U.CEIP/ml;20110452
Maxipime//Pó para solução injectável//1000 mg;20112136
Maxipime//Pó para solução injectável//2000 mg;20127326
Maxipime//Pó para solução injectável//500 mg;20127327
Maxisporin//Cápsula//250 mg;20124540
Maxisporin//Cápsula//500 mg;20124541
Maxisporin//Pó e solvente para solução injectável//1000 mg;20124542
Maxisporin//Pó e solvente para solução injectável//500 mg;20124543
Maxisporin//Suspensão oral//25 mg/ml;20124544
Maxisporin//Suspensão oral//50 mg/ml;20124545
Maxius//Pastilha//5 mg;20116497
Maxius//Solução para gargarejar//0.5 mg/ml;20116498
Maxius//Solução para pulverização bucal//0.5 mg/ml;20116499
Mebeveral//Comprimido//135 mg;20129805
Mebocatuss//Xarope//2 mg/ml + 0.5 mg/ml;20113485
Mebocaína Forte//Pastilha//4 mg + 1 mg + 0.2 mg;20122865
Mebocaína//Pastilha//1 mg + 1 mg + 0.2 mg;20122864
Mebocaína//Solução para gargarejar//Associação;20131436
Meborilan//Cápsula//10 mg;20118972
Meburene//Comprimido//500 mg;20129262
Meburene//Gel//100 mg/g;20129263
Meburene//Pó e solvente para solução injectável//400 mg/3 ml;20129264
Meburene//Supositório//500 mg;20129265
Mecalmil//Comprimido//50 mg;20126039
Mecalmil//Pomada//10 mg/g;20126040
Mecinam 10 mg//Comprimido//10 mg;20126523
Mecinam 5 mg//Comprimido//5 mg;20126524
Mecloxan//Comprimido//50 mg;20127596
Mecloxan//Solução injectável//100 mg;20127597
Mecloxan//Solução injectável//200 mg;20127598
